"StandortID";"periode";"Probenart";"HorizontNr";"para";"y";"y.orig";"mad.y";"mad.y.orig";"N.used";"p.dat";"m.LaborID";"m.a.jahr";"m.ProbenIDs"
903;2;"UNTER40-60";0;"ZNT_PPM";213.171319;213.4;0;0;1;2004-11-17;"1028";"2009";"20562"
903;3;"OBER-0-20";0;"CDT_PPM";1.509287;1.5;0.0149164386000001;0.014826;3;2009-10-22;"1028";"2009";"24792-24793-24794"
903;3;"UNTER40-60";0;"CDT_PPM";0.815015;0.81;0;0;1;2009-10-22;"1028";"2009";"24795"
903;3;"OBER-0-20";0;"CRT_PPM";41.975094;42.5;0.439285484400005;0.444779999999996;3;2009-10-22;"1028";"2009";"24792-24793-24794"
903;3;"UNTER40-60";0;"CRT_PPM";28.839358;29.2;0;0;1;2009-10-22;"1028";"2009";"24795"
903;3;"OBER-0-20";0;"CUT_PPM";94.320385;93.2;4.20118431599999;4.15128;3;2009-10-22;"1028";"2009";"24792-24793-24794"
903;3;"UNTER40-60";0;"CUT_PPM";53.738331;53.1;0;0;1;2009-10-22;"1028";"2009";"24795"
903;3;"OBER-0-20";0;"Hg_AMA_PPM";1.2087;1.2087;0;0;1;2009-10-22;"2538";"2015";"24792"
903;3;"OBER-0-20";0;"HGT_PPM";1.020964;1.01;0;0;3;2009-10-22;"1028";"2009";"24792-24793-24794"
903;3;"UNTER40-60";0;"HGT_PPM";0.646947;0.64;0;0;1;2009-10-22;"1028";"2009";"24795"
903;3;"OBER-0-20";0;"NIT_PPM";30.625607;30.7;0.591601878;0.593039999999998;3;2009-10-22;"1028";"2009";"24792-24793-24794"
903;3;"UNTER40-60";0;"NIT_PPM";29.62803;29.7;0;0;1;2009-10-22;"1028";"2009";"24795"
903;3;"OBER-0-20";0;"ORG_SUB";7.774092;7.693672;0.017571775199999;0.017390898;3;2009-10-22;"2538";"2010";"24792-24793-24794"
903;3;"UNTER40-60";0;"ORG_SUB";3.959817;3.918855;0;0;1;2009-10-22;"2538";"2010";"24795"
903;3;"OBER-0-20";0;"PBT_PPM";175.901051;171.7;1.36698685200001;1.33433999999997;3;2009-10-22;"1028";"2009";"24792-24793-24794"
903;3;"UNTER40-60";0;"PBT_PPM";89.948237;87.8;0;0;1;2009-10-22;"1028";"2009";"24795"
903;3;"OBER-0-20";0;"PHCA";6.867643;6.96;0.0148259999999997;0.0148259999999997;3;2009-10-22;"1028-2538";"2010";"24792-24793-24794"
903;3;"UNTER40-60";0;"PHCA";6.987643;7.09;0;0;1;2009-10-22;"1028";"2010";"24795"
903;3;"OBER-0-20";0;"ZNT_PPM";386.576283;382.9;9.87910791419999;9.78516000000003;3;2009-10-22;"1028";"2009";"24792-24793-24794"
903;3;"UNTER40-60";0;"ZNT_PPM";203.535593;201.6;0;0;1;2009-10-22;"1028";"2009";"24795"
903;4;"OBER-0-20";0;"CDT_PPM";1.4430505;1.5050985;0.0445736276999999;0.0223850361;2;2014-12-03;"1028-332";"2014-2021";"33940-33942"
903;4;"OBER-0-20";0;"CRT_PPM";42.181379;41.299266;0;0;1;2014-12-03;"332";"2021";"33942"
903;4;"OBER-0-20";0;"CUT_PPM";99.045399;96.215526;0.184810537800003;5.6108611524;2;2014-12-03;"1028-332";"2014-2021";"33940-33942"
903;4;"OBER-0-20";0;"Hg_AMA_PPM";1.253375;1.253375;0.0871398149999999;0.0871398149999999;2;2014-12-03;"2538";"2015-2020";"33940-33942"
903;4;"OBER-0-20";0;"HGT_PPM";1.02793;1.12732;0;0;1;2014-12-03;"332";"2021";"33942"
903;4;"OBER-0-20";0;"NIT_PPM";31.801749;31.280814;0.447373067400001;0.324965163600001;2;2014-12-03;"1028-332";"2014-2021";"33940-33942"
903;4;"OBER-0-20";0;"ORG_SUB";7.259109;7.3287485;0.7549161984;0.8581637211;2;2014-12-03;"2538";"2015-2020";"33940-33942"
903;4;"OBER-0-20";0;"PBT_PPM";856.682006;859.3923875;1027.9132579044;1023.8948462925;2;2014-12-03;"1028-332";"2014-2021";"33940-33942"
903;4;"OBER-0-20";0;"PHCA";6.885546;6.87;0.1268304996;0.103782;2;2014-12-03;"2538";"2015-2020";"33940-33942"
903;4;"OBER-0-20";0;"ZNT_PPM";382.9864295;374.712786;6.6025359687;3.39102347640001;2;2014-12-03;"1028-332";"2014-2021";"33940-33942"
903;5;"OBER-0-20";0;"CDT_PPM";1.45;1.45;0;0;1;2019-11-13;"1028";"2020";"49762"
903;5;"UNTER40-60";0;"CDT_PPM";0.558;0.558;0;0;1;2019-11-13;"1028";"2020";"49764"
903;5;"OBER-0-20";0;"CUT_PPM";86.1;86.1;0;0;1;2019-11-13;"1028";"2020";"49762"
903;5;"UNTER40-60";0;"CUT_PPM";39.8;39.8;0;0;1;2019-11-13;"1028";"2020";"49764"
903;5;"OBER-0-20";0;"Hg_AMA_PPM";1.04425;1.04425;0;0;1;2019-11-13;"2538";"2020";"49762"
903;5;"UNTER40-60";0;"Hg_AMA_PPM";0.5166;0.5166;0;0;1;2019-11-13;"2538";"2020";"49764"
903;5;"OBER-0-20";0;"HGT_PPM";0.93;0.93;0;0;1;2019-11-13;"1028";"2020";"49762"
903;5;"OBER-0-20";0;"NIT_PPM";30;30;0;0;1;2019-11-13;"1028";"2020";"49762"
903;5;"UNTER40-60";0;"NIT_PPM";27;27;0;0;1;2019-11-13;"1028";"2020";"49764"
903;5;"OBER-0-20";0;"ORG_SUB";6.38112;6.38112;0;0;1;2019-11-13;"2538";"2020";"49762"
903;5;"UNTER40-60";0;"ORG_SUB";2.749305;2.749305;0;0;1;2019-11-13;"2538";"2020";"49764"
903;5;"OBER-0-20";0;"PBT_PPM";181;181;0;0;1;2019-11-13;"1028";"2020";"49762"
903;5;"UNTER40-60";0;"PBT_PPM";58.7;58.7;0;0;1;2019-11-13;"1028";"2020";"49764"
903;5;"OBER-0-20";0;"PHCA";7.01;7.01;0;0;1;2019-11-13;"2538";"2019";"49762"
903;5;"UNTER40-60";0;"PHCA";7.14;7.14;0;0;1;2019-11-13;"2538";"2019";"49764"
903;5;"OBER-0-20";0;"ZNT_PPM";339;339;0;0;1;2019-11-13;"1028";"2020";"49762"
903;5;"UNTER40-60";0;"ZNT_PPM";135;135;0;0;1;2019-11-13;"1028";"2020";"49764"
903;6;"OBER-0-20";0;"CDT_PPM";1.4134;1.4134;0;0;1;2024-11-27;"332";"2025";"53787"
903;6;"UNTER40-60";0;"CDT_PPM";0.6985;0.6985;0;0;1;2024-11-27;"332";"2025";"53789"
903;6;"OBER-0-20";0;"CRT_PPM";39.3737;39.3737;0;0;1;2024-11-27;"332";"2025";"53787"
903;6;"UNTER40-60";0;"CRT_PPM";25.6898;25.6898;0;0;1;2024-11-27;"332";"2025";"53789"
903;6;"OBER-0-20";0;"CUT_PPM";101.0333;101.0333;0;0;1;2024-11-27;"332";"2025";"53787"
903;6;"UNTER40-60";0;"CUT_PPM";44.7523;44.7523;0;0;1;2024-11-27;"332";"2025";"53789"
903;6;"OBER-0-20";0;"Hg_AMA_PPM";1.167558;1.167558;0;0;1;2024-11-27;"2538";"2025";"53787"
903;6;"UNTER40-60";0;"Hg_AMA_PPM";0.645408;0.645408;0;0;1;2024-11-27;"2538";"2025";"53789"
903;6;"OBER-0-20";0;"HGT_PPM";0.9414;0.9414;0;0;1;2024-11-27;"332";"2025";"53787"
903;6;"UNTER40-60";0;"HGT_PPM";0.5105;0.5105;0;0;1;2024-11-27;"332";"2025";"53789"
903;6;"OBER-0-20";0;"NIT_PPM";31.1995;31.1995;0;0;1;2024-11-27;"332";"2025";"53787"
903;6;"UNTER40-60";0;"NIT_PPM";28.6922;28.6922;0;0;1;2024-11-27;"332";"2025";"53789"
903;6;"OBER-0-20";0;"ORG_SUB";5.7684;5.7684;0;0;1;2024-11-27;"2538";"2025";"53787"
903;6;"UNTER40-60";0;"ORG_SUB";3.01875;3.01875;0;0;1;2024-11-27;"2538";"2025";"53789"
903;6;"OBER-0-20";0;"PBT_PPM";171.3316;171.3316;0;0;1;2024-11-27;"332";"2025";"53787"
903;6;"UNTER40-60";0;"PBT_PPM";75.384;75.384;0;0;1;2024-11-27;"332";"2025";"53789"
903;6;"OBER-0-20";0;"PHCA";6.95;6.95;0;0;1;2024-11-27;"2538";"2025";"53787"
903;6;"UNTER40-60";0;"PHCA";7.08;7.08;0;0;1;2024-11-27;"2538";"2025";"53789"
903;6;"OBER-0-20";0;"ZNT_PPM";355.4428;355.4428;0;0;1;2024-11-27;"332";"2025";"53787"
903;6;"UNTER40-60";0;"ZNT_PPM";156.3479;156.3479;0;0;1;2024-11-27;"332";"2025";"53789"
904;1;"OBER-0-20";0;"CDT_PPM";2.579036;2.599;0.0802694466;0.102655224;3;1999-12-15;"332-1028";"2001-2009";"17059-17060-17061"
904;1;"UNTER40-60";0;"CDT_PPM";0.781681;0.76488;0;0;1;1999-12-15;"332";"2001";"17062"
904;1;"OBER-0-20";0;"CRT_PPM";60.602093;62.8;1.71214057979999;3.393389706;3;1999-12-15;"332-1028";"2001-2009";"17059-17060-17061"
904;1;"UNTER40-60";0;"CRT_PPM";39.13774;41.24929;0;0;1;1999-12-15;"332";"2001";"17062"
904;1;"OBER-0-20";0;"CUT_PPM";166.574562;166.62484;7.47182512019998;0.481607783999992;3;1999-12-15;"332-1028";"2001-2009";"17059-17060-17061"
904;1;"UNTER40-60";0;"CUT_PPM";62.054217;63.97889;0;0;1;1999-12-15;"332";"2001";"17062"
904;1;"OBER-0-20";0;"Hg_AMA_PPM";1.4482;1.4482;0;0;1;1999-12-15;"2538";"2015";"17059"
904;1;"OBER-0-20";0;"HGT_PPM";1.175;1.2982;0.00119497560000013;0.014826;3;1999-12-15;"332-1028";"2001-2009";"17059-17060-17061"
904;1;"UNTER40-60";0;"HGT_PPM";0.480352;0.53065;0;0;1;1999-12-15;"332";"2001";"17062"
904;1;"OBER-0-20";0;"NIT_PPM";34.802697;36.95748;0.108323203800007;0.115272150000003;3;1999-12-15;"332-1028";"2001-2009";"17059-17060-17061"
904;1;"UNTER40-60";0;"NIT_PPM";40.17536;42.75254;0;0;1;1999-12-15;"332";"2001";"17062"
904;1;"OBER-0-20";0;"ORG_SUB";12.6706835;12.2276725;1.1751183969;1.8201472485;2;1999-12-15;"2538-329";"2009-2000";"17059-17060"
904;1;"UNTER40-60";0;"ORG_SUB";4.762029;4.41;0;0;1;1999-12-15;"329";"2000";"17062"
904;1;"OBER-0-20";0;"PBT_PPM";349.568621;377.16801;5.65751116140002;28.418491626;3;1999-12-15;"332-1028";"2001-2009";"17059-17060-17061"
904;1;"UNTER40-60";0;"PBT_PPM";150.052264;163.65785;0;0;1;1999-12-15;"332";"2001";"17062"
904;1;"OBER-0-20";0;"PHCA";6.449128;6.55;0.00741299999999984;0.22239;2;1999-12-15;"2538-332";"2009-2001";"17059-17060"
904;1;"UNTER40-60";0;"PHCA";6.544128;6.79;0;0;1;1999-12-15;"332";"2001";"17062"
904;1;"OBER-0-20";0;"ZNT_PPM";724.951398;780.31701;19.5595844933999;20.95921968;3;1999-12-15;"332-1028";"2001-2009";"17059-17060-17061"
904;1;"UNTER40-60";0;"ZNT_PPM";201.143121;216.49176;0;0;1;1999-12-15;"332";"2001";"17062"
904;2;"OBER-0-20";0;"CDT_PPM";2.405402;2.476;0.0446499816;0.0459606000000002;3;2004-11-17;"1028";"2009";"20563-20564-20565"
904;2;"UNTER40-60";0;"CDT_PPM";1.485404;1.529;0;0;1;2004-11-17;"1028";"2009";"20566"
904;2;"OBER-0-20";0;"CRT_PPM";56.742087;58.8;1.1445686826;1.18608000000001;3;2004-11-17;"1028";"2009";"20563-20564-20565"
904;2;"UNTER40-60";0;"CRT_PPM";48.829075;50.6;0;0;1;2004-11-17;"1028";"2009";"20566"
904;2;"OBER-0-20";0;"CUT_PPM";227.074283;226.7;55.9862999892;55.89402;3;2004-11-17;"1028";"2009";"20563-20564-20565"
904;2;"UNTER40-60";0;"CUT_PPM";102.168402;102;0;0;1;2004-11-17;"1028";"2009";"20566"
904;2;"OBER-0-20";0;"Hg_AMA_PPM";1.4583;1.4583;0;0;1;2004-11-17;"2538";"2015";"20563"
904;2;"OBER-0-20";0;"HGT_PPM";1.135;1.135;0.0281693999999999;0.0274280999999999;3;2004-11-17;"1028";"2009";"20563-20564-20565"
904;2;"UNTER40-60";0;"HGT_PPM";0.878;0.87804;0;0;1;2004-11-17;"1028";"2009";"20566"
904;2;"OBER-0-20";0;"NIT_PPM";37.1033;37.3;2.3596513038;2.37216;3;2004-11-17;"1028";"2009";"20563-20564-20565"
904;2;"UNTER40-60";0;"NIT_PPM";42.176406;42.4;0;0;1;2004-11-17;"1028";"2009";"20566"
904;2;"OBER-0-20";0;"ORG_SUB";15.47808;15.47808;0;0;1;2004-11-17;"2538";"2015";"20563"
904;2;"OBER-0-20";0;"PBT_PPM";297.816842;305;23.1629251854;23.7216;3;2004-11-17;"1028";"2009";"20563-20564-20565"
904;2;"UNTER40-60";0;"PBT_PPM";219.700949;225;0;0;1;2004-11-17;"1028";"2009";"20566"
904;2;"OBER-0-20";0;"ZNT_PPM";670.081166;670.8;8.88606688200013;8.8956;3;2004-11-17;"1028";"2009";"20563-20564-20565"
904;2;"UNTER40-60";0;"ZNT_PPM";421.84746;422.3;0;0;1;2004-11-17;"1028";"2009";"20566"
904;3;"OBER-0-20";0;"CDT_PPM";2.173374;2.16;0.0598584923999999;0.0400302000000002;3;2009-10-22;"1028";"2011-2009";"24796-24797-24798"
904;3;"UNTER40-60";0;"CDT_PPM";1.20743;1.2;0;0;1;2009-10-22;"1028";"2009";"24799"
904;3;"OBER-0-20";0;"CRT_PPM";50.962702;51.6;1.171431912;1.18608000000001;3;2009-10-22;"1028";"2009";"24796-24797-24798"
904;3;"UNTER40-60";0;"CRT_PPM";42.567683;43.1;0;0;1;2009-10-22;"1028";"2009";"24799"
904;3;"OBER-0-20";0;"CUT_PPM";227.704792;225;15.8709246192;11.8608;3;2009-10-22;"1028";"2011-2009";"24796-24797-24798"
904;3;"UNTER40-60";0;"CUT_PPM";92.903555;91.8;0;0;1;2009-10-22;"1028";"2009";"24799"
904;3;"OBER-0-20";0;"Hg_AMA_PPM";1.3445;1.3445;0;0;1;2009-10-22;"2538";"2015";"24796"
904;3;"OBER-0-20";0;"HGT_PPM";1.15;1.15;0.101387601;0.118608;3;2009-10-22;"1028";"2011-2009";"24796-24797-24798"
904;3;"UNTER40-60";0;"HGT_PPM";0.970421;0.96;0;0;1;2009-10-22;"1028";"2009";"24799"
904;3;"OBER-0-20";0;"NIT_PPM";31.124395;31.2;0.591603360600001;0.593040000000003;3;2009-10-22;"1028";"2009";"24796-24797-24798"
904;3;"UNTER40-60";0;"NIT_PPM";38.406706;38.5;0;0;1;2009-10-22;"1028";"2009";"24799"
904;3;"OBER-0-20";0;"ORG_SUB";17.279325;17.279325;1.1726609874;1.425542139;3;2009-10-22;"2538";"2011-2010";"24796-24797-24798"
904;3;"UNTER40-60";0;"ORG_SUB";5.591469;5.533627;0;0;1;2009-10-22;"2538";"2010";"24799"
904;3;"OBER-0-20";0;"PBT_PPM";331.3;331.3;65.2927299318;75.46434;3;2009-10-22;"1028";"2011-2009";"24796-24797-24798"
904;3;"UNTER40-60";0;"PBT_PPM";188.399554;183.9;0;0;1;2009-10-22;"1028";"2009";"24799"
904;3;"OBER-0-20";0;"PHCA";6.717642;6.67;1.48260000020723e-06;0.148259999999999;3;2009-10-22;"2538-1028";"2011-2010";"24796-24797-24798"
904;3;"UNTER40-60";0;"PHCA";6.627643;6.73;0;0;1;2009-10-22;"1028";"2010";"24799"
904;3;"OBER-0-20";0;"ZNT_PPM";651.091786;644.9;37.2010819235999;28.02114;3;2009-10-22;"1028";"2011-2009";"24796-24797-24798"
904;3;"UNTER40-60";0;"ZNT_PPM";348.413359;345.1;0;0;1;2009-10-22;"1028";"2009";"24799"
904;4;"OBER-0-20";0;"CDT_PPM";2.184956;2.21;0;0;3;2014-11-20;"1028";"2014-2015";"33944-33945-33946"
904;4;"OBER-0-20";0;"CUT_PPM";219.162913;229;7.3471740426;19.2738;3;2014-11-20;"1028";"2014-2015";"33944-33945-33946"
904;4;"OBER-0-20";0;"Hg_AMA_PPM";1.2877;1.2877;0.03587892;0.03587892;3;2014-11-20;"2538";"2015";"33944-33945-33946"
904;4;"OBER-0-20";0;"HGT_PPM";1.1;1.1;0;0;1;2014-11-20;"1028";"2015";"33946"
904;4;"OBER-0-20";0;"NIT_PPM";32.45;32.45;0.667169999999999;0.667169999999999;2;2014-11-20;"1028";"2014";"33944-33945"
904;4;"OBER-0-20";0;"ORG_SUB";15.498965;15.77685;0.0944683067999996;0.0961614360000018;3;2014-11-20;"2538";"2015";"33944-33945-33946"
904;4;"OBER-0-20";0;"PBT_PPM";386;386;74.13;74.13;3;2014-11-20;"1028";"2014-2015";"33944-33945-33946"
904;4;"OBER-0-20";0;"PHCA";6.701092;6.67;0;0;3;2014-11-20;"2538";"2015";"33944-33945-33946"
904;4;"OBER-0-20";0;"ZNT_PPM";678.276537;660;27.1787237148001;35.5824;3;2014-11-20;"1028";"2014-2015";"33944-33945-33946"
904;5;"OBER-0-20";0;"CDT_PPM";2.16;2.16;0;0;1;2019-11-20;"1028";"2020";"49766"
904;5;"UNTER40-60";0;"CDT_PPM";0.8;0.8;0;0;1;2019-11-20;"1028";"2020";"49768"
904;5;"OBER-0-20";0;"CUT_PPM";208;208;0;0;1;2019-11-20;"1028";"2020";"49766"
904;5;"UNTER40-60";0;"CUT_PPM";65.7;65.7;0;0;1;2019-11-20;"1028";"2020";"49768"
904;5;"OBER-0-20";0;"Hg_AMA_PPM";1.4017;1.4017;0;0;1;2019-11-20;"2538";"2020";"49766"
904;5;"UNTER40-60";0;"Hg_AMA_PPM";0.8077;0.8077;0;0;1;2019-11-20;"2538";"2020";"49768"
904;5;"OBER-0-20";0;"HGT_PPM";1.25;1.25;0;0;1;2019-11-20;"1028";"2020";"49766"
904;5;"OBER-0-20";0;"NIT_PPM";31.1;31.1;0;0;1;2019-11-20;"1028";"2020";"49766"
904;5;"UNTER40-60";0;"NIT_PPM";36.6;36.6;0;0;1;2019-11-20;"1028";"2020";"49768"
904;5;"OBER-0-20";0;"ORG_SUB";13.835707;13.835707;0;0;1;2019-11-20;"2538";"2020";"49766"
904;5;"UNTER40-60";0;"ORG_SUB";3.67977;3.67977;0;0;1;2019-11-20;"2538";"2020";"49768"
904;5;"OBER-0-20";0;"PBT_PPM";276;276;0;0;1;2019-11-20;"1028";"2020";"49766"
904;5;"UNTER40-60";0;"PBT_PPM";125;125;0;0;1;2019-11-20;"1028";"2020";"49768"
904;5;"OBER-0-20";0;"PHCA";6.75;6.75;0;0;1;2019-11-20;"2538";"2019";"49766"
904;5;"UNTER40-60";0;"PHCA";6.67;6.67;0;0;1;2019-11-20;"2538";"2019";"49768"
904;5;"OBER-0-20";0;"ZNT_PPM";628;628;0;0;1;2019-11-20;"1028";"2020";"49766"
904;5;"UNTER40-60";0;"ZNT_PPM";220;220;0;0;1;2019-11-20;"1028";"2020";"49768"
904;6;"OBER-0-20";0;"CDT_PPM";1.6009;1.6009;0;0;1;2024-11-27;"332";"2025";"53805"
904;6;"UNTER40-60";0;"CDT_PPM";1.4931;1.4931;0;0;1;2024-11-27;"332";"2025";"53807"
904;6;"OBER-0-20";0;"CRT_PPM";42.5922;42.5922;0;0;1;2024-11-27;"332";"2025";"53805"
904;6;"UNTER40-60";0;"CRT_PPM";44.6435;44.6435;0;0;1;2024-11-27;"332";"2025";"53807"
904;6;"OBER-0-20";0;"CUT_PPM";158.3132;158.3132;0;0;1;2024-11-27;"332";"2025";"53805"
904;6;"UNTER40-60";0;"CUT_PPM";135.5148;135.5148;0;0;1;2024-11-27;"332";"2025";"53807"
904;6;"OBER-0-20";0;"Hg_AMA_PPM";0.935166;0.935166;0;0;1;2024-11-27;"2538";"2025";"53805"
904;6;"UNTER40-60";0;"Hg_AMA_PPM";1.522254;1.522254;0;0;1;2024-11-27;"2538";"2025";"53807"
904;6;"OBER-0-20";0;"HGT_PPM";0.8754;0.8754;0;0;1;2024-11-27;"332";"2025";"53805"
904;6;"UNTER40-60";0;"HGT_PPM";1.1519;1.1519;0;0;1;2024-11-27;"332";"2025";"53807"
904;6;"OBER-0-20";0;"NIT_PPM";28.5329;28.5329;0;0;1;2024-11-27;"332";"2025";"53805"
904;6;"UNTER40-60";0;"NIT_PPM";38.4525;38.4525;0;0;1;2024-11-27;"332";"2025";"53807"
904;6;"OBER-0-20";0;"ORG_SUB";13.215225;13.215225;0;0;1;2024-11-27;"2538";"2025";"53805"
904;6;"UNTER40-60";0;"ORG_SUB";5.1543;5.1543;0;0;1;2024-11-27;"2538";"2025";"53807"
904;6;"OBER-0-20";0;"PBT_PPM";210.8336;210.8336;0;0;1;2024-11-27;"332";"2025";"53805"
904;6;"UNTER40-60";0;"PBT_PPM";226.3431;226.3431;0;0;1;2024-11-27;"332";"2025";"53807"
904;6;"OBER-0-20";0;"PHCA";6.72;6.72;0;0;1;2024-11-27;"2538";"2025";"53805"
904;6;"UNTER40-60";0;"PHCA";6.68;6.68;0;0;1;2024-11-27;"2538";"2025";"53807"
904;6;"OBER-0-20";0;"ZNT_PPM";487.583;487.583;0;0;1;2024-11-27;"332";"2025";"53805"
904;6;"UNTER40-60";0;"ZNT_PPM";416.07;416.07;0;0;1;2024-11-27;"332";"2025";"53807"
905;1;"OBER-0-20";0;"CDT_PPM";2.52488;2.47093;0.1363443438;0.0858870180000004;3;1999-12-15;"332-1028";"2001-2009";"17067-17068-17069"
905;1;"UNTER40-60";0;"CDT_PPM";0.724459;0.70865;0;0;1;1999-12-15;"332";"2001";"17070"
905;1;"OBER-0-20";0;"CRT_PPM";58.382589;60.5;2.3635861242;4.021789716;3;1999-12-15;"332-1028";"2001-2009";"17067-17068-17069"
905;1;"UNTER40-60";0;"CRT_PPM";34.741068;36.61541;0;0;1;1999-12-15;"332";"2001";"17070"
905;1;"OBER-0-20";0;"CUT_PPM";140.106788;144.50857;5.75582681519999;6.36443115000002;3;1999-12-15;"332-1028";"2001-2009";"17067-17068-17069"
905;1;"UNTER40-60";0;"CUT_PPM";71.847149;74.09573;0;0;1;1999-12-15;"332";"2001";"17070"
905;1;"OBER-0-20";0;"Hg_AMA_PPM";1.5108;1.5108;0;0;1;1999-12-15;"2538";"2015";"17067"
905;1;"OBER-0-20";0;"HGT_PPM";1.102729;1.2192;0.1005884796;0.06582744;3;1999-12-15;"332-1028";"2001-2009";"17067-17068-17069"
905;1;"UNTER40-60";0;"HGT_PPM";0.397127;0.4386;0;0;1;1999-12-15;"332";"2001";"17070"
905;1;"OBER-0-20";0;"NIT_PPM";34.417539;36.61662;0.0121825241999923;0.662974242;3;1999-12-15;"332-1028";"2001-2009";"17067-17068-17069"
905;1;"UNTER40-60";0;"NIT_PPM";37.049311;39.42596;0;0;1;1999-12-15;"332";"2001";"17070"
905;1;"OBER-0-20";0;"ORG_SUB";11.46693;11.04601;0.2549449308;0.868818426;2;1999-12-15;"2538-329";"2009-2000";"17067-17068"
905;1;"UNTER40-60";0;"ORG_SUB";3.196282;2.96;0;0;1;1999-12-15;"329";"2000";"17070"
905;1;"OBER-0-20";0;"PBT_PPM";243.548482;265.69911;50.0569318788;27.132899514;3;1999-12-15;"332-1028";"2001-2009";"17067-17068-17069"
905;1;"UNTER40-60";0;"PBT_PPM";64.164071;70.02559;0;0;1;1999-12-15;"332";"2001";"17070"
905;1;"OBER-0-20";0;"PHCA";6.479128;6.58;0.0222390000000002;0.237216;2;1999-12-15;"2538-332";"2009-2001";"17067-17068"
905;1;"UNTER40-60";0;"PHCA";6.504128;6.75;0;0;1;1999-12-15;"332";"2001";"17070"
905;1;"OBER-0-20";0;"ZNT_PPM";491.94126;505.55186;14.8560330282;4.52468763599996;3;1999-12-15;"332-1028";"2001-2009";"17067-17068-17069"
905;1;"UNTER40-60";0;"ZNT_PPM";166.581809;179.29324;0;0;1;1999-12-15;"332";"2001";"17070"
905;2;"OBER-0-20";0;"CDT_PPM";2.23442;2.3;0.0979420385999999;0.100816799999999;3;2004-11-17;"1028";"2009";"20567-20568-20569"
905;2;"UNTER40-60";0;"CDT_PPM";1.410599;1.452;0;0;1;2004-11-17;"1028";"2009";"20570"
905;2;"OBER-0-20";0;"CRT_PPM";53.847082;55.8;0.143072382599995;0.148260000000002;3;2004-11-17;"1028";"2009";"20567-20568-20569"
905;2;"UNTER40-60";0;"CRT_PPM";40.916063;42.4;0;0;1;2004-11-17;"1028";"2009";"20570"
905;2;"OBER-0-20";0;"CUT_PPM";135.823876;135.6;7.27673423400002;7.26474000000001;3;2004-11-17;"1028";"2009";"20567-20568-20569"
905;2;"UNTER40-60";0;"CUT_PPM";78.228943;78.1;0;0;1;2004-11-17;"1028";"2009";"20570"
905;2;"OBER-0-20";0;"Hg_AMA_PPM";1.4129;1.4129;0;0;1;2004-11-17;"2538";"2015";"20567"
905;2;"OBER-0-20";0;"HGT_PPM";1.245;1.2445;0.0400301999999999;0.0400302000000002;3;2004-11-17;"1028";"2009";"20567-20568-20569"
905;2;"UNTER40-60";0;"HGT_PPM";0.841;0.841;0;0;1;2004-11-17;"1028";"2009";"20570"
905;2;"OBER-0-20";0;"NIT_PPM";33.024921;33.2;1.1798249106;1.18608000000001;3;2004-11-17;"1028";"2009";"20567-20568-20569"
905;2;"UNTER40-60";0;"NIT_PPM";38.495917;38.7;0;0;1;2004-11-17;"1028";"2009";"20570"
905;2;"OBER-0-20";0;"ORG_SUB";13.17417;13.17417;0;0;1;2004-11-17;"2538";"2015";"20567"
905;2;"OBER-0-20";0;"PBT_PPM";192.360386;197;8.68609675919999;8.8956;3;2004-11-17;"1028";"2009";"20567-20568-20569"
905;2;"UNTER40-60";0;"PBT_PPM";119.126737;122;0;0;1;2004-11-17;"1028";"2009";"20570"
905;2;"OBER-0-20";0;"ZNT_PPM";494.869126;495.4;15.5506177848;15.5673;3;2004-11-17;"1028";"2009";"20567-20568-20569"
905;2;"UNTER40-60";0;"ZNT_PPM";300.277875;300.6;0;0;1;2004-11-17;"1028";"2009";"20570"
905;3;"OBER-0-20";0;"CDT_PPM";2.294117;2.28;0.0596716848000001;0.0593039999999994;3;2009-10-22;"1028";"2011-2009";"24800-24801-24802"
905;3;"UNTER40-60";0;"CDT_PPM";0.902554;0.897;0;0;1;2009-10-22;"1028";"2009";"24803"
905;3;"OBER-0-20";0;"CRT_PPM";56.098478;56.8;2.9285782974;2.9652;3;2009-10-22;"1028";"2009";"24800-24801-24802"
905;3;"UNTER40-60";0;"CRT_PPM";37.530672;38;0;0;1;2009-10-22;"1028";"2009";"24803"
905;3;"OBER-0-20";0;"CUT_PPM";141.682982;140;2.69391088679999;4.4478;3;2009-10-22;"1028";"2011-2009";"24800-24801-24802"
905;3;"UNTER40-60";0;"CUT_PPM";61.126086;60.4;0;0;1;2009-10-22;"1028";"2009";"24803"
905;3;"OBER-0-20";0;"Hg_AMA_PPM";1.4732;1.4732;0.0526323;0.0526323;2;2009-10-22;"2538";"2015";"24800-24801"
905;3;"OBER-0-20";0;"HGT_PPM";1.354546;1.34;0.0149876033999999;0.014826;3;2009-10-22;"1028";"2011-2009";"24800-24801-24802"
905;3;"UNTER40-60";0;"HGT_PPM";0.576187;0.57;0;0;1;2009-10-22;"1028";"2009";"24803"
905;3;"OBER-0-20";0;"NIT_PPM";33.817852;33.9;0.739504571399993;0.7413;3;2009-10-22;"1028";"2009";"24800-24801-24802"
905;3;"UNTER40-60";0;"NIT_PPM";38.406706;38.5;0;0;1;2009-10-22;"1028";"2009";"24803"
